,seriesuid,coordX,coordY,coordZ,class,probability,label
518,683084,186.44615,234.3295,48,31,0.50993925,0
519,697011,195.00395,276.95294,61,5,0.9221994,0
520,697011,201.99942,266.52225,61,5,0.7732627,0
521,697011,188.76212,282.81064,61,5,0.77931,0
522,697011,188.80244,269.24008,61,5,0.5115276,0
523,697011,202.68289,283.15875,61,5,0.50603735,0
524,655584,106.05022,263.94757,69,1,0.7043304,0
525,655584,333.41705,355.25845,69,1,0.6728787,0
526,655584,396.59952,219.87294,69,1,0.6568393,0
527,655584,284.8215,277.36383,69,31,0.6041758,0
528,655584,203.54675,340.25348,69,1,0.51368976,0
529,655584,130.56618,235.60797,69,1,0.5836234,0
530,504463,338.25766,163.40523,92,1,0.76358294,0
531,504463,186.8649,301.68637,92,1,0.65636796,0
532,504463,402.26184,235.02802,92,1,0.7021389,0
533,504463,372.30927,275.15845,92,1,0.6368754,0
534,504463,357.75604,157.88167,92,1,0.5883239,0
535,504463,373.95822,246.55125,92,1,0.5620496,0
536,504463,233.95474,212.58357,92,31,0.58397263,0
537,671602,388.25232,128.92613,19,5,0.8709396,0
538,671602,377.684,123.464005,19,5,0.7500703,0
539,671602,393.6774,124.711136,19,5,0.6198178,0
540,671602,371.44293,116.55969,19,5,0.53312546,0
541,671602,384.2024,138.93451,19,5,0.52296543,0
542,671602,379.99225,316.59732,19,5,0.53834283,0
543,671602,403.0317,234.82855,19,1,0.50791645,0
544,639356,141.89883,269.4417,59,5,0.9203859,0
545,639356,152.6622,258.7704,59,5,0.8612823,0
546,639356,200.30577,291.23566,59,1,0.8185163,0
547,639356,170.42503,263.42236,59,1,0.8627208,0
548,639356,154.04855,276.07007,59,5,0.7481054,0
549,639356,313.9576,260.16382,59,5,0.71164584,0
550,639356,164.03122,258.79077,59,5,0.7984531,0
551,639356,132.96642,274.7335,59,5,0.67543185,0
552,639356,345.80426,268.67004,59,1,0.6529351,0
553,639356,304.36496,252.60358,59,5,0.6287947,0
554,639356,155.01355,283.72296,59,5,0.6942889,0
555,639356,237.57198,229.94987,59,31,0.63580215,0
556,639356,200.99513,291.47858,59,1,0.5274033,0
557,639356,308.4722,302.03888,59,1,0.5270836,0
558,688345,292.241,280.6524,29,32,0.8226685,0
559,688345,290.7721,278.63568,29,32,0.933073,0
560,688345,417.5532,197.86954,29,1,0.71130323,0
561,688345,183.59166,197.81674,29,1,0.7041298,0
562,688345,434.16376,253.65518,29,1,0.6974709,0
563,688345,202.36316,147.55826,29,1,0.52154607,0
564,688345,266.02386,283.7246,29,32,0.5877537,0
565,688345,282.4317,282.33783,29,32,0.54512334,0
566,688345,264.30994,285.05533,29,32,0.7747228,0
567,671826,131.49614,155.33551,13,5,0.78052366,0
568,671826,386.84598,147.40099,13,5,0.5305209,0
569,656524,324.01266,275.40863,11,5,0.97994184,0
570,656524,314.70212,267.018,11,5,0.93130493,0
571,656524,332.32336,290.47952,11,5,0.8958076,0
572,656524,200.2165,317.63495,11,1,0.8237542,0
573,656524,320.74017,299.3382,11,5,0.8307886,0
574,656524,425.27353,198.4237,11,5,0.87817436,0
575,656524,335.43597,264.8476,11,5,0.6887528,0
576,656524,309.05658,287.16116,11,5,0.64977413,0
577,656524,347.39145,291.8221,11,5,0.6270868,0
578,656524,427.688,196.4714,11,5,0.94520134,0
579,656524,212.74629,292.5018,11,1,0.55845284,0
580,656524,425.2984,199.88641,11,1,0.7117845,0
581,656524,109.32929,299.3285,11,5,0.52659947,0
582,656524,433.35712,196.73503,11,1,0.58533835,0
583,656524,428.30746,196.42952,11,1,0.54814315,0
584,647947,359.61896,203.71594,3,5,0.6319673,0
585,421454,104.27233,261.2776,69,5,0.94030356,0
586,421454,348.29233,330.1472,69,1,0.95234597,0
587,421454,324.4606,319.8239,69,1,0.86566883,0
588,421454,91.482666,268.11008,69,5,0.95094174,0
589,421454,116.982864,252.00476,69,5,0.85871315,0
590,421454,366.76666,146.14062,69,5,0.7668396,0
591,421454,393.1698,162.42331,69,5,0.7853112,0
592,421454,374.03497,157.76566,69,5,0.7467903,0
593,421454,418.32538,162.56711,69,1,0.83800614,0
594,421454,115.395294,244.60625,69,5,0.8614842,0
595,421454,408.02277,166.97824,69,5,0.8650964,0
596,421454,155.92143,138.38663,69,1,0.764854,0
597,421454,105.24408,275.33923,69,5,0.63311064,0
598,421454,348.2085,329.9283,69,1,0.6602685,0
599,421454,342.42798,328.04822,69,1,0.83589685,0
600,421454,289.94244,196.36359,69,31,0.6410298,0
601,421454,373.4865,299.26254,69,1,0.6555456,0
602,421454,340.77283,329.24326,69,1,0.7407072,0
603,421454,426.88858,218.20195,69,5,0.5995955,0
604,421454,351.84637,325.40472,69,5,0.62657446,0
605,421454,396.82803,171.19118,69,5,0.55364794,0
606,421454,201.47911,299.34775,69,1,0.5604871,0
607,421454,144.04562,160.27531,69,5,0.5468418,0
608,421454,424.68756,244.2067,69,5,0.6309136,0
609,421454,348.7288,330.8902,69,1,0.508998,0
610,421454,286.04077,197.50298,69,31,0.5086507,0
611,421454,316.76077,290.5022,69,1,0.51904994,1
612,421454,91.23265,196.82364,69,5,0.56139165,0
613,421454,333.6728,323.16544,69,1,0.5160803,0
614,421454,411.75482,204.06761,69,1,0.5433014,0
615,671826,204.5227,141.75139,17,5,0.95377797,0
616,671826,213.00531,129.27817,17,5,0.9679781,0
617,671826,444.39288,171.64912,17,5,0.6691174,0
618,671826,186.23068,341.2834,17,1,0.6535543,0
619,671826,192.96063,151.61256,17,5,0.5475305,0
620,671826,451.23022,175.96155,17,5,0.54523057,0
621,671826,212.08931,136.34514,17,5,0.52288926,0
622,671826,364.9041,202.85977,17,1,0.6663468,0
623,671826,219.34741,147.38838,17,5,0.51169086,0
624,671826,370.159,198.12006,17,1,0.5502549,0
625,510918,171.24957,156.21808,31,5,0.97635853,0
626,510918,179.13693,170.93672,31,5,0.9272559,0
627,510918,169.17993,141.58679,31,5,0.8826247,0
628,510918,146.7026,356.82846,31,5,0.87787086,0
629,510918,188.53558,183.78622,31,5,0.81080043,0
630,510918,149.67383,345.71252,31,5,0.7400115,0
631,510918,187.35347,149.26619,31,5,0.85066324,0
632,510918,195.38055,160.07062,31,5,0.7255874,0
633,510918,159.32661,171.61731,31,5,0.70626634,0
634,510918,146.1661,361.92932,31,5,0.8118676,0
635,510918,141.17764,356.80222,31,5,0.90005976,0
636,510918,190.12535,291.33963,31,1,0.62665623,0
637,510918,384.95166,278.74683,31,1,0.66436696,0
638,510918,176.62636,191.88327,31,5,0.5892971,0
639,510918,176.54477,150.65617,31,5,0.5831031,0
640,510918,141.78786,362.04333,31,1,0.89852667,0
641,510918,155.13292,355.76254,31,5,0.55904377,0
642,510918,178.49847,141.55754,31,5,0.5532953,0
643,510918,140.21017,356.06604,31,1,0.5315733,0
644,510918,146.50151,358.48047,31,5,0.57490903,0
645,510918,203.90666,167.86644,31,5,0.52825856,0
646,655679,346.15668,295.47324,57,1,0.8538124,0
647,655679,341.6781,297.88318,57,1,0.5842588,0
648,680061,140.20041,261.97446,61,31,0.5899092,0
649,680061,299.45703,232.41112,61,31,0.61966443,0
650,680061,388.15732,253.91135,61,31,0.7823222,0
651,631673,328.23605,371.10785,17,5,0.9256158,0
652,631673,212.80167,308.06885,17,5,0.8762083,0
653,631673,316.33234,379.26395,17,5,0.89936215,0
654,631673,343.56128,380.3756,17,5,0.84474504,0
655,631673,185.80142,349.46057,17,5,0.8516349,0
656,631673,390.31247,369.9859,17,5,0.8876651,0
657,631673,174.36377,359.32855,17,5,0.83003825,0
658,631673,377.76862,373.03345,17,5,0.83309245,0
659,631673,368.5353,379.28882,17,5,0.85833657,0
660,631673,312.52762,366.06702,17,5,0.85896397,0
661,631673,190.62071,362.50262,17,1,0.9598851,0
662,631673,116.120224,372.9087,17,1,0.76245373,0
663,631673,218.198,299.8499,17,5,0.68631864,0
664,631673,362.0299,376.9927,17,5,0.68256223,0
665,631673,395.31763,365.55237,17,5,0.6908081,0
666,631673,194.52953,356.60892,17,5,0.7163414,0
667,631673,312.19455,357.32178,17,5,0.65948033,0
668,631673,360.97195,377.72614,17,5,0.6615632,0
669,631673,167.52463,367.3009,17,5,0.62373435,0
670,631673,188.38992,340.93988,17,5,0.84728426,0
671,631673,204.52481,315.77353,17,5,0.567878,0
672,631673,355.83722,388.07834,17,5,0.5655527,0
673,631673,205.18251,301.16153,17,5,0.56198025,0
674,631673,218.91638,314.2918,17,5,0.7075273,0
675,631673,155.49712,367.564,17,5,0.63898504,0
676,631673,316.79327,385.9972,17,5,0.76137024,0
677,631673,226.8791,291.80844,17,5,0.5731516,0
678,631673,355.4571,395.5497,17,5,0.5537327,0
679,388195,344.70493,158.43416,35,5,0.702795,0
680,388195,344.7349,148.97455,35,5,0.7002691,0
681,388195,347.4616,175.35507,35,5,0.6190578,0
682,388195,338.85376,131.67845,35,1,0.60370296,0
683,388195,372.6723,323.71017,35,1,0.62030107,0
684,388195,362.36127,316.42264,35,1,0.54605186,0
685,388195,370.42078,181.97716,35,1,0.5292205,0
686,686994,438.9278,170.8815,27,1,0.88659847,0
687,686994,437.27438,171.41,27,1,0.79003507,0
688,686994,366.0489,216.9346,27,5,0.6817327,0
689,686994,437.5069,172.36868,27,1,0.7851307,0
690,686994,403.15924,171.91663,27,1,0.6197905,0
691,686994,355.98337,258.1013,27,1,0.58461845,0
692,686994,243.1408,146.67824,27,31,0.54043657,0
693,686994,440.99445,170.30096,27,1,0.5313239,0
694,686994,236.79782,146.79085,27,31,0.5248469,0
695,647524,405.20483,316.45404,8,5,0.90442306,0
696,647524,73.95569,280.73117,8,5,0.8536251,0
697,647524,411.53262,323.30792,8,5,0.7545389,0
698,647524,447.47433,229.81723,8,1,0.72212523,0
699,647524,411.10034,309.44003,8,5,0.65778726,0
700,647524,396.57346,323.58105,8,5,0.60064167,0
701,647524,69.714874,277.27548,8,5,0.5203616,0
702,647524,211.05469,316.34598,8,1,0.5504142,0
703,647770,269.7285,258.9918,44,31,0.92033696,0
704,647770,312.4682,223.21037,44,1,0.8814547,0
705,647770,274.01987,259.11935,44,31,0.8209262,0
706,647770,271.95404,253.77649,44,31,0.7040969,0
707,647770,269.77695,259.292,44,31,0.5854417,0
708,647770,416.09326,214.28937,44,1,0.59911025,0
709,647770,273.5158,265.71326,44,31,0.68557626,0
710,647770,268.5295,262.14178,44,32,0.80015886,0
711,647770,272.84903,252.19212,44,31,0.5429046,0
712,647770,205.16867,237.04346,44,31,0.5185408,0
713,647770,275.11273,263.99133,44,31,0.73970205,0
714,647770,293.65155,261.45566,42,31,0.8835897,3
715,647770,243.17572,202.92728,42,31,0.8588848,0
716,647770,227.6499,194.67487,42,31,0.8155023,0
717,647770,235.79053,202.42792,42,31,0.78940713,0
718,647770,117.63548,218.64336,42,1,0.82876116,1
719,647770,298.03815,266.65186,42,31,0.68285197,3
720,647770,243.76974,203.85551,42,31,0.6044434,0
721,647770,285.1193,257.05103,42,31,0.5541338,3
722,647770,169.8273,363.78888,42,1,0.58947164,0
723,647770,233.75888,200.72067,42,31,0.56994987,0
724,647770,121.71699,219.35553,42,5,0.56601584,1
725,647770,218.56778,260.52426,42,31,0.7126827,0
726,520069,335.89038,336.7022,25,5,0.8670412,0
727,520069,351.02975,324.76154,25,5,0.865001,0
728,520069,321.267,328.1823,25,5,0.8982392,0
729,520069,328.73285,347.60092,25,5,0.8625445,0
730,520069,364.9428,341.90814,25,5,0.8943936,0
731,520069,200.29634,363.8166,25,5,0.8141109,0
732,520069,201.75372,338.50037,25,5,0.78750455,0
733,520069,373.1841,327.07312,25,5,0.77363986,0
734,520069,212.09048,355.48627,25,5,0.7519092,0
735,520069,196.11002,347.35132,25,5,0.8519285,0
736,520069,332.03955,309.47327,25,5,0.73971754,0
737,520069,180.29425,353.98526,25,5,0.7030783,0
738,520069,360.6703,312.11154,25,5,0.66831607,0
739,520069,219.68173,324.78885,25,5,0.61661136,0
740,520069,179.79099,331.3155,25,5,0.6085739,0
741,520069,130.93817,228.64357,25,1,0.8310878,0
742,520069,347.85092,300.48105,25,5,0.58747816,0
743,520069,227.05974,332.07172,25,5,0.65101254,0
744,520069,176.72168,363.20502,25,5,0.6128972,0
745,520069,164.07227,351.57834,25,5,0.55662376,0
746,520069,379.4759,339.86542,25,5,0.5719953,0
747,520069,398.6489,212.77663,25,1,0.9045831,0
748,520069,380.44073,180.26012,25,5,0.53897184,0
749,520069,131.91022,233.83325,25,5,0.5793308,0
750,520069,396.07086,216.68889,25,5,0.801115,0
751,520069,396.0402,205.42285,25,5,0.5310975,0
752,520069,330.89706,353.61868,25,5,0.51649904,0
753,697011,275.84955,292.18097,32,31,0.64650273,0
754,697011,339.72397,258.6857,32,1,0.6196504,0
755,683084,387.0149,259.90402,15,1,0.71383303,0
756,683084,192.96326,305.7807,15,5,0.6915519,0
757,683084,229.35553,174.91464,15,31,0.7512397,0
758,683084,199.00543,313.44135,15,5,0.6668994,0
759,683084,323.90485,212.17264,15,5,0.63610506,0
760,683084,190.8097,295.03778,15,5,0.63875127,0
761,683084,229.04622,244.655,15,31,0.749185,0
762,683084,197.97592,279.98764,15,5,0.6324886,0
763,683084,320.05652,219.9448,15,5,0.5467313,0
764,683084,292.9038,268.19217,15,1,0.55678195,0
765,683084,202.72668,275.5058,15,5,0.77280414,0
766,683084,371.89767,156.01245,15,5,0.5123159,0
767,683084,203.64853,315.8833,15,5,0.80275,0
768,683084,231.85559,247.13013,15,31,0.6415492,0
769,683084,203.5675,269.26196,15,5,0.52231145,0
770,647506,343.25226,346.95975,25,5,0.85027957,2
771,647506,298.80676,336.76306,25,31,0.8911596,0
772,647506,352.77625,339.23956,25,5,0.8103803,2
773,647506,271.91064,292.7533,25,31,0.70796084,0
774,647506,363.48325,327.74677,25,5,0.6579963,0
775,647506,346.67566,354.57742,25,5,0.7000638,2
776,647506,171.20105,346.28006,25,5,0.6957298,0
777,647506,298.95352,333.05078,25,31,0.59558463,0
778,647506,124.05292,327.97156,25,5,0.5576821,0
779,647506,356.72482,211.39674,25,31,0.60233897,0
780,647506,90.5357,308.1638,25,5,0.8063773,0
781,647506,294.44894,333.82776,25,31,0.5312883,0
782,647506,298.31256,337.8012,25,31,0.55169886,0
783,647506,116.452194,331.80734,25,5,0.52855897,0
784,647506,85.89947,309.49976,25,1,0.7340912,0
785,647506,122.88809,348.3537,25,1,0.5806547,0
786,647506,147.17853,332.35382,25,5,0.5874067,0
787,647506,170.0223,242.24257,25,32,0.6003832,0
788,665016,322.0248,277.3186,52,1,0.68024504,0
789,665016,306.0924,293.6382,52,1,0.6682854,0
790,671602,339.42673,227.74954,18,5,0.89984,0
791,671602,390.40292,123.31782,18,5,0.9012326,0
792,671602,385.24658,132.51366,18,5,0.8193898,0
793,671602,332.95325,240.47864,18,5,0.7884896,0
794,671602,382.38678,144.88322,18,5,0.7247992,0
795,671602,324.79993,221.56845,18,5,0.7110283,0
796,671602,358.90308,229.01508,18,5,0.6352202,0
797,671602,164.45985,115.24776,18,5,0.6474287,0
798,671602,369.07767,222.96819,18,5,0.5550393,0
799,671602,389.4099,118.04416,18,5,0.7753564,0
800,671602,164.48889,109.42056,18,5,0.67331815,0
801,689114,368.4201,214.80078,40,1,0.9232421,0
802,689114,328.24036,365.53925,40,1,0.8464602,0
803,689114,368.88766,215.21675,40,1,0.74388355,0
804,689114,281.80823,347.5778,40,1,0.7519897,0
805,689114,371.94202,212.0462,40,1,0.71031326,0
806,689114,171.431,270.43173,40,1,0.7510384,0
807,689114,366.42648,217.552,40,1,0.63371503,0
808,689114,366.26526,214.94994,40,1,0.5721759,0
809,689114,329.03256,366.33493,40,1,0.51631784,0
810,689114,99.99025,228.19966,40,5,0.502063,0
811,689114,325.02045,365.70068,40,1,0.50471,0
812,689114,322.54477,258.78836,40,1,0.5641796,0
813,686152,349.70996,215.74603,32,1,0.8516085,0
814,686152,418.1521,213.65228,32,1,0.80186516,0
815,686152,162.02759,362.28168,32,1,0.81493044,0
816,686152,316.45053,343.66986,32,5,0.73940074,0
817,686152,291.41037,139.99123,32,5,0.72645456,0
818,686152,326.33655,342.30542,32,5,0.6886978,0
819,686152,349.3971,178.75258,32,1,0.6378079,0
820,686152,316.09448,355.1284,32,5,0.6168381,0
821,686152,317.03705,332.78076,32,5,0.61131096,0
822,686152,357.21274,354.96738,32,1,0.53140694,0
823,686152,340.3808,347.08975,32,5,0.62497306,0
824,686152,162.59302,357.35956,32,5,0.5429018,0
825,680061,438.58698,247.6689,6,1,0.9498125,1
826,680061,437.71237,247.99081,6,5,0.9005567,1
827,680061,441.27905,249.66537,6,1,0.8613429,1
828,680061,344.235,373.01373,6,5,0.5050435,0
829,680061,429.2919,309.61185,6,1,0.7424211,0
830,680061,436.8426,247.3259,6,5,0.711051,1
831,680061,427.08417,311.60596,6,5,0.52451086,0
832,680061,436.12213,247.48206,6,1,0.62603587,1
833,656435,167.54599,261.312,51,1,0.85418373,0
834,656435,311.00873,298.9145,51,5,0.80430275,0
835,656435,305.336,308.0036,51,5,0.8053553,0
836,656435,302.96817,278.4239,51,5,0.6783354,0
837,656435,324.72165,298.6754,51,5,0.66708535,0
838,656435,194.26825,306.47766,51,1,0.6616669,0
839,656435,323.02707,269.24554,51,1,0.67208666,0
840,656435,311.2023,281.401,51,5,0.52335453,0
841,656435,165.29062,263.33337,51,1,0.5152409,0
842,656435,331.67416,315.43207,51,5,0.51957285,0
843,655584,164.11392,377.89636,53,1,0.8201225,0
844,655584,382.71854,176.90875,53,1,0.7197885,0
845,655584,158.5965,364.23047,53,5,0.6804606,0
846,655584,418.34763,253.63249,53,1,0.6876538,0
847,655584,405.20062,242.74478,53,1,0.73209476,0
848,655584,86.300766,269.0744,53,1,0.63087285,0
849,655584,360.05695,163.35406,53,5,0.5874147,0
850,655584,349.80966,156.83658,53,1,0.66383857,0
851,655584,207.95245,171.088,53,5,0.5412797,0
852,655584,163.35631,373.18402,53,5,0.7777194,0
853,655584,354.75403,157.64453,53,5,0.64407325,0
854,656422,176.45618,272.5721,48,1,0.7959256,0
855,656422,173.53786,270.15543,48,1,0.8004964,0
856,656422,349.20068,259.75787,48,1,0.5468849,0
857,656422,323.73926,212.15468,48,5,0.5266011,0
858,648429,268.27777,131.93567,45,5,0.978885,0
859,648429,261.86215,125.34842,45,5,0.8926222,0
860,648429,277.6809,140.28488,45,5,0.87150854,0
861,648429,261.37115,138.90352,45,5,0.8276226,0
862,648429,274.71756,125.31976,45,5,0.7264678,0
863,648429,114.36688,221.25543,45,1,0.62099123,0
864,648429,380.67908,163.09848,45,1,0.6095783,0
865,648429,337.50525,182.0921,45,1,0.5978557,0
866,648429,266.66568,118.16676,45,5,0.56821275,0
867,648429,407.8861,237.75934,45,1,0.5438159,0
868,648429,259.26453,179.06128,45,32,0.80858237,0
869,648429,253.13788,179.91927,45,32,0.5222973,0
870,656524,370.69598,359.18323,3,1,0.8597563,0
871,656524,346.72083,356.67487,3,1,0.6264635,0
872,656524,369.9903,358.20706,3,1,0.56560904,0
873,656524,220.38647,323.06534,3,5,0.53377527,0
874,656524,124.16595,349.36792,3,5,0.56357145,0
875,656524,125.195984,354.2606,3,5,0.55429393,0
876,656448,201.98622,154.24953,26,1,0.78320163,0
877,656448,335.77393,268.06247,26,1,0.788422,0
878,656448,388.16287,188.7383,26,1,0.5699633,0
879,656448,196.6437,189.9507,26,1,0.6277903,0
880,688404,206.43167,282.05463,12,5,0.9085982,0
881,688404,314.12253,309.84445,12,1,0.81218725,0
882,688404,201.12616,291.04834,12,5,0.70206183,0
883,688404,210.71974,290.91122,12,5,0.71347517,0
884,688404,210.07074,277.66138,12,5,0.543384,0
885,688404,312.98193,311.2434,12,1,0.544351,0
886,688404,123.71498,275.36212,12,5,0.66966105,0
887,689695,294.31763,202.22932,47,5,0.9157874,0
888,689695,284.9093,196.83612,47,5,0.710796,0
889,689695,355.9596,245.88092,47,1,0.7065314,0
890,689695,303.00598,207.9523,47,5,0.698035,0
891,689695,369.35812,226.51218,47,1,0.6097823,0
892,689695,304.0567,192.63411,47,5,0.57041955,0
893,688406,397.57587,331.27454,51,1,0.81515867,0
894,688406,396.47983,327.92285,51,1,0.54885155,0
895,688406,403.11734,330.7411,51,1,0.55400395,0
896,688406,397.80597,332.24078,51,1,0.5232738,0
897,688406,396.14667,327.20355,51,1,0.5051345,0
898,647524,245.13431,221.58218,32,31,0.67586654,0
899,647524,130.33336,290.45828,32,1,0.6016438,0
900,647524,282.6913,299.0304,32,31,0.5878679,0
901,647524,234.906,180.32042,32,31,0.53068805,0
902,647524,396.07153,244.6715,32,5,0.5126782,0
903,689196,190.04234,361.45038,9,5,0.9390715,0
904,689196,180.69147,365.72296,9,5,0.89706296,0
905,689196,177.26727,373.32767,9,5,0.93814516,0
906,689196,193.89427,357.52124,9,5,0.7228164,0
907,689196,171.26648,375.72446,9,5,0.73386973,0
908,689196,163.81807,378.75763,9,1,0.7321489,0
909,689196,184.29387,370.4054,9,5,0.616862,0
910,698478,298.2071,295.7926,41,31,0.92981327,0
911,698478,301.80652,263.78693,41,31,0.8771732,4
912,698478,306.35635,266.77478,41,31,0.81099945,4
913,698478,302.40918,279.72437,41,31,0.74967015,4
914,698478,294.338,298.59506,41,31,0.7251651,0
915,698478,297.0528,296.3512,41,31,0.6013215,0
916,698478,302.65356,275.87137,41,31,0.6345398,4
917,698478,303.4243,276.94897,41,31,0.5179406,4
918,664353,171.24133,164.5638,20,5,0.8709416,0
919,664353,144.97845,348.28256,20,5,0.84463376,0
920,664353,167.19589,176.88998,20,5,0.797781,0
921,664353,144.54185,341.05737,20,5,0.69671756,0
922,664353,167.27457,155.83731,20,5,0.69657725,0
923,664353,179.50858,179.37589,20,5,0.6418899,0
924,664353,347.14087,146.34523,20,1,0.6473242,0
925,664353,340.62146,344.15866,20,5,0.59638506,0
926,664353,228.56723,186.66586,20,31,0.57514346,3
927,664353,172.05606,187.57266,20,5,0.5540488,0
928,664353,141.66412,354.56238,20,5,0.76126915,0
929,664353,164.50113,148.11989,20,1,0.68930006,0
930,655446,165.19472,345.60913,39,5,0.9642639,0
931,655446,175.69,333.95514,39,5,0.9343053,0
932,655446,162.84094,356.30475,39,5,0.9671929,0
933,655446,185.84927,326.63876,39,5,0.7721021,0
934,655446,168.84286,316.7179,39,5,0.68806446,0
935,655446,179.41559,308.5411,39,1,0.84009075,0
936,655446,225.09982,262.2727,39,31,0.9422748,4
937,655446,179.50151,355.03638,39,5,0.60037565,0
938,655446,227.79352,267.61166,39,31,0.89746857,4
